game1home,game1away,game1isHome,game2home,game2away,game2isHome,game3home,game3away,game3isHome,game4home,game4away,game4isHome,game5home,game5away,game5isHome,game6home,game6away,game6isHome,game7home,game7away,game7isHome,game8home,game8away,game8isHome,game9home,game9away,game9isHome,game10home,game10away,game10isHome,home_team_id,home_scored_avg,home_conceded_avg,away_team_id,away_scored_avg,away_conceded_avg
0,4,0,2,3,0,4,3,1,2,3,1,1,2,1,3,2,0,5,4,0,3,2,0,4,3,0,6,1,1,23,2.413793103448276,2.954022988505747,28,2.7126436781609193,2.574712643678161
3,6,0,3,2,0,2,0,1,4,5,1,4,2,0,4,2,1,5,4,1,1,7,0,4,1,0,3,2,0,15,2.2872340425531914,2.9893617021276597,10,2.4146341463414633,3.0
3,6,1,4,7,1,1,4,0,3,2,0,2,5,0,4,3,0,2,5,1,2,5,0,1,4,0,3,4,1,29,3.1463414634146343,2.6219512195121952,16,3.146067415730337,2.707865168539326
1,4,1,1,3,0,0,3,0,2,5,0,3,4,0,0,2,0,0,2,0,4,3,0,1,4,1,2,3,1,23,2.7195121951219514,2.3902439024390243,8,2.686868686868687,2.525252525252525
0,3,0,2,1,0,3,4,1,2,3,0,1,3,0,2,0,0,3,2,0,1,2,1,1,2,1,4,0,1,26,2.049019607843137,2.4607843137254903,16,2.9545454545454546,2.897727272727273
4,1,1,4,3,0,5,2,0,1,2,1,0,3,0,1,0,1,0,3,0,0,2,1,1,4,0,2,5,0,24,2.5454545454545454,2.757575757575758,7,2.451219512195122,2.8902439024390243
2,3,1,4,1,0,4,3,0,1,2,0,3,1,0,2,3,0,4,3,0,3,4,0,4,3,1,0,0,1,13,3.268292682926829,2.3902439024390243,21,3.033707865168539,2.7191011235955056
6,5,0,3,4,0,2,1,1,1,0,0,0,4,1,2,5,0,6,1,1,3,2,1,2,3,0,2,4,0,28,2.4204545454545454,2.6704545454545454,26,2.451219512195122,2.5
4,1,0,3,0,0,3,0,0,2,4,0,0,2,0,5,1,0,2,3,0,1,0,0,3,1,0,1,6,0,24,2.7346938775510203,2.989795918367347,53,2.073170731707317,3.317073170731707
2,0,1,3,2,1,3,6,0,5,0,0,4,2,1,2,4,0,3,2,1,3,2,1,4,1,0,1,3,0,1,3.0114942528735633,2.9885057471264367,12,2.7804878048780486,3.1219512195121952
0,2,1,4,2,0,6,0,1,4,3,1,1,0,0,0,1,1,3,1,0,5,2,0,5,3,1,4,0,0,6,2.8048780487804876,2.926829268292683,9,2.8780487804878048,3.0121951219512195
1,3,0,1,4,0,5,3,1,1,2,0,3,4,0,0,4,1,5,2,1,0,4,0,0,1,1,0,3,0,30,2.536842105263158,2.5473684210526315,25,2.875,2.8181818181818183
5,4,0,1,0,1,1,3,1,4,5,0,2,5,0,5,2,1,3,4,0,1,5,0,5,2,0,3,2,1,12,3.1219512195121952,2.7804878048780486,28,3.0652173913043477,2.7717391304347827
3,1,0,4,3,0,2,3,1,4,2,1,2,3,1,0,1,0,5,2,1,2,3,1,2,6,0,3,4,0,28,2.71,2.99,24,2.9431818181818183,2.9204545454545454
3,2,0,2,3,0,4,3,0,1,2,1,2,5,0,2,5,0,4,3,1,3,1,0,2,3,1,3,2,1,13,3.5625,2.3333333333333335,1,2.3333333333333335,2.6875
4,1,0,2,1,1,1,4,0,5,2,0,1,2,0,1,3,0,5,6,0,5,4,0,2,3,1,0,0,1,4,2.853932584269663,2.831460674157303,20,2.548780487804878,2.9390243902439024
1,0,0,3,0,1,2,3,0,3,5,0,2,3,1,0,1,1,3,1,0,2,5,0,2,1,1,3,2,0,5,2.7196261682242993,3.3551401869158877,26,2.451219512195122,2.5
5,8,0,5,2,0,2,1,1,4,3,0,6,3,1,2,3,0,3,4,1,1,0,0,0,4,0,4,3,1,28,2.539325842696629,3.044943820224719,20,2.548780487804878,2.9390243902439024
1,2,0,3,4,0,3,4,0,3,5,0,2,3,1,3,2,0,0,3,1,2,3,1,2,1,0,0,1,1,6,2.5795454545454546,2.8068181818181817,3,3.0851063829787235,2.6595744680851063
3,1,0,4,3,1,2,1,0,3,1,1,3,0,0,3,2,0,6,0,1,3,2,0,4,2,1,3,4,0,23,2.3738317757009346,2.9906542056074765,21,2.768292682926829,3.5121951219512195
3,2,1,3,2,0,0,3,1,3,0,1,0,1,0,2,4,0,4,2,1,3,4,0,5,2,1,3,5,0,15,2.7083333333333335,2.6145833333333335,13,2.4719101123595504,2.752808988764045
2,3,1,3,4,0,3,4,0,3,5,0,2,3,1,3,2,0,0,3,1,2,3,1,2,1,0,0,1,1,6,2.6702127659574466,3.3085106382978724,3,2.817073170731707,3.268292682926829
3,2,0,3,5,0,5,4,0,3,5,0,2,5,1,2,1,1,3,1,1,3,2,0,4,5,1,3,2,0,20,3.024390243902439,2.658536585365854,4,3.022727272727273,3.0795454545454546
1,5,0,3,2,0,4,3,1,4,1,0,4,3,1,2,1,0,5,3,1,2,4,0,5,1,1,6,2,0,9,2.3275862068965516,2.5344827586206895,13,2.3333333333333335,3.5625
1,4,0,3,2,0,3,5,0,5,0,0,4,5,0,2,5,0,3,2,1,4,3,0,5,6,1,2,3,0,10,3.0609756097560976,2.658536585365854,5,2.831460674157303,2.4831460674157304
3,1,1,2,1,1,4,3,0,4,3,0,7,4,1,2,4,1,2,1,0,5,4,0,2,4,0,1,2,1,1,3.0114942528735633,2.9885057471264367,30,3.0114942528735633,2.8505747126436782
0,3,0,2,3,0,2,4,0,2,3,0,3,2,0,2,6,0,3,4,1,2,3,1,4,2,1,3,0,0,7,2.8202247191011236,2.955056179775281,13,2.3780487804878048,2.792682926829268
3,2,0,5,0,0,2,4,0,3,5,0,2,3,0,1,4,1,2,3,1,1,6,1,1,5,1,2,4,0,21,2.9431818181818183,3.090909090909091,18,3.2421052631578946,2.663157894736842
1,3,1,3,4,1,2,3,0,3,2,0,2,3,0,0,3,0,3,4,0,2,1,0,4,3,0,3,2,0,53,3.317073170731707,2.073170731707317,23,2.909090909090909,2.727272727272727
2,0,1,3,4,1,6,3,0,6,2,1,7,0,0,2,1,0,8,0,1,2,3,0,6,4,0,4,2,0,6,2.573170731707317,2.597560975609756,10,2.573170731707317,3.1951219512195124
4,5,0,7,4,0,7,2,0,5,1,1,2,5,0,3,2,1,6,2,1,4,6,0,1,4,0,3,4,1,4,3.0795454545454546,3.022727272727273,9,2.6951219512195124,3.548780487804878
4,0,0,1,2,0,1,3,0,3,2,1,2,3,1,2,3,0,4,0,1,6,3,0,4,5,1,1,2,0,19,2.477272727272727,2.977272727272727,30,2.7717391304347827,2.4782608695652173
2,1,0,4,3,0,3,5,1,2,3,1,1,2,0,2,6,0,0,3,0,1,3,1,2,4,0,5,4,1,22,3.451219512195122,2.4146341463414633,17,2.808988764044944,2.674157303370787
3,1,0,4,3,0,2,3,1,4,2,1,2,3,1,0,1,0,5,2,1,2,3,1,2,6,0,3,4,0,28,2.7717391304347827,3.0652173913043477,24,2.7790697674418605,2.697674418604651
3,4,0,4,3,0,4,3,0,4,2,0,1,2,0,5,2,1,4,5,1,2,4,1,3,1,1,3,1,0,16,2.112676056338028,3.084507042253521,30,2.4339622641509435,2.7169811320754715
2,4,1,0,1,0,1,2,0,2,1,1,2,3,1,6,0,0,4,3,0,4,5,1,5,0,0,1,3,1,23,2.6153846153846154,2.5961538461538463,27,2.6041666666666665,2.7291666666666665
4,2,0,2,3,1,3,1,0,3,2,0,7,3,0,6,3,0,0,1,0,6,3,1,2,4,0,0,0,1,6,2.1595744680851063,3.095744680851064,25,2.875,2.8181818181818183
0,1,0,1,3,0,3,1,0,4,3,0,4,2,1,2,3,1,0,1,0,5,2,1,2,6,0,3,4,0,28,2.71,2.99,24,2.9431818181818183,2.9204545454545454
1,2,1,3,4,1,2,3,0,3,2,0,2,3,0,0,3,0,3,4,0,2,1,0,4,3,0,3,2,0,53,2.9878048780487805,2.548780487804878,23,2.3292682926829267,2.9634146341463414
5,2,0,3,1,1,2,4,1,1,2,0,6,7,0,2,3,0,6,2,1,4,3,0,4,3,1,0,6,0,6,2.449438202247191,3.191011235955056,7,2.658536585365854,2.8048780487804876
1,3,0,1,4,0,5,3,1,1,2,0,3,4,0,0,4,1,5,2,1,0,4,0,0,1,1,0,3,0,30,2.8505747126436782,3.0114942528735633,25,2.8658536585365852,2.7439024390243905
3,4,1,1,2,1,2,3,0,2,5,0,2,4,0,1,9,1,6,5,0,0,4,0,3,2,0,5,1,0,21,3.1666666666666665,2.4166666666666665,20,2.6666666666666665,3.3333333333333335
3,2,0,2,4,1,3,0,0,3,4,0,5,2,1,5,4,0,3,2,0,1,0,1,2,3,1,5,1,0,19,2.519607843137255,2.7549019607843137,5,3.0,2.4339622641509435
4,3,0,0,3,1,3,8,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,27,2.8372093023255816,2.802325581395349,14,3.06,2.85
4,1,1,7,3,0,1,4,0,4,6,1,0,5,1,4,1,1,3,2,1,2,1,0,3,1,0,3,4,0,21,2.926829268292683,2.6341463414634148,26,2.7126436781609193,2.425287356321839
2,7,1,4,1,1,6,3,1,2,5,1,5,2,0,2,5,0,4,1,0,1,4,0,4,5,1,1,4,0,17,2.975609756097561,2.524390243902439,5,3.3551401869158877,2.7196261682242993
4,3,0,4,0,1,1,3,1,2,3,0,1,7,1,6,2,0,3,7,0,2,0,1,6,2,0,3,1,0,14,2.5277777777777777,3.0277777777777777,10,2.573170731707317,3.1951219512195124
4,5,1,1,4,0,2,5,1,3,6,0,3,2,0,3,4,1,0,3,0,0,0,1,0,0,1,0,0,1,23,3.2195121951219514,2.658536585365854,54,3.2254901960784315,2.696078431372549
4,3,1,4,1,0,3,2,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,54,2.696078431372549,3.2254901960784315,14,3.494949494949495,2.8686868686868685
6,4,0,5,2,0,0,3,0,1,4,1,2,1,0,5,2,0,3,4,1,1,2,1,2,3,0,4,3,1,16,2.707865168539326,3.146067415730337,27,2.802325581395349,2.8372093023255816
2,1,0,4,5,0,1,3,0,3,2,0,2,3,0,3,2,0,2,3,1,0,5,0,1,4,1,7,1,0,7,2.9791666666666665,2.6041666666666665,17,2.532258064516129,2.4516129032258065
3,5,0,2,3,0,4,5,1,2,1,1,3,2,1,5,4,0,1,0,0,2,5,1,5,1,0,1,3,0,4,2.6363636363636362,2.5,15,2.9893617021276597,2.2872340425531914
3,2,0,1,0,1,2,3,0,1,3,1,0,3,0,3,4,0,4,3,1,2,1,0,4,3,0,3,2,0,53,3.1219512195121952,2.5365853658536586,23,2.658536585365854,3.2195121951219514
4,2,0,4,1,0,3,6,0,3,2,0,4,5,1,4,2,0,5,4,1,1,7,0,4,1,0,3,2,0,15,2.4285714285714284,2.7142857142857144,10,2.658536585365854,3.0609756097560976
2,5,0,2,4,0,2,3,0,2,1,1,4,3,0,0,1,0,3,0,1,0,3,1,1,4,1,1,6,0,13,2.477272727272727,2.875,3,2.8275862068965516,2.735632183908046
4,3,0,2,1,0,1,3,0,5,2,0,3,2,0,1,2,0,6,5,0,2,6,1,2,4,0,5,4,0,14,2.686046511627907,2.9069767441860463,17,2.6206896551724137,2.8045977011494254
2,3,0,3,4,0,2,1,1,1,4,0,2,4,1,1,6,1,3,4,0,5,2,0,2,4,0,3,1,0,18,2.425531914893617,2.6808510638297873,26,2.715909090909091,2.477272727272727
2,5,0,2,5,0,4,3,0,2,4,0,1,8,0,1,5,0,5,3,1,2,1,1,1,8,0,2,4,0,14,2.85,3.06,5,2.831460674157303,2.4831460674157304
3,4,0,3,0,1,5,1,1,1,3,0,4,2,1,2,3,0,5,7,0,3,4,0,3,5,1,3,4,0,19,2.065934065934066,2.5274725274725274,16,2.9545454545454546,2.897727272727273
3,2,0,4,3,1,5,3,1,3,2,0,2,3,1,3,0,0,3,2,0,1,2,1,1,0,0,3,6,0,3,2.735632183908046,2.8275862068965516,6,2.926829268292683,2.8048780487804876
4,1,0,1,4,0,5,2,0,1,2,0,1,3,0,5,6,0,5,4,0,2,3,1,0,0,1,0,0,1,4,2.9375,2.7708333333333335,20,2.6666666666666665,3.3333333333333335
3,0,0,5,2,0,3,2,0,2,1,1,1,2,0,4,1,1,3,2,1,4,1,0,3,2,0,7,3,0,23,2.3738317757009346,2.9906542056074765,29,2.6219512195121952,3.1463414634146343
3,5,0,2,3,0,4,5,1,2,1,1,3,2,1,5,4,0,1,0,0,2,5,1,5,1,0,1,3,0,4,2.8536585365853657,2.6219512195121952,15,2.8125,2.40625
3,0,0,3,2,0,2,3,1,4,3,1,3,4,1,4,1,0,1,5,0,4,2,1,2,0,0,4,1,0,13,3.268292682926829,2.3902439024390243,2,2.7439024390243905,3.2560975609756095
3,0,0,3,0,1,1,4,0,3,2,1,6,8,0,4,3,1,3,2,0,3,5,0,5,1,1,3,4,0,23,3.2195121951219514,2.658536585365854,12,2.7804878048780486,3.1219512195121952
1,3,0,2,5,0,3,4,1,2,4,1,2,1,1,2,5,0,5,4,0,4,2,0,1,3,0,1,3,1,30,2.7560975609756095,2.158536585365854,16,2.9545454545454546,2.897727272727273
5,2,1,5,4,0,3,2,1,4,1,0,3,6,0,1,3,0,4,1,1,3,1,1,3,2,0,2,3,0,25,2.7439024390243905,2.8658536585365852,53,2.5365853658536586,3.1219512195121952
3,0,0,4,0,0,2,3,1,1,5,0,3,2,0,2,3,1,6,2,1,3,5,1,2,1,0,1,2,0,24,2.817073170731707,2.4878048780487805,30,2.158536585365854,2.7560975609756095
2,1,0,2,1,0,3,4,0,2,3,0,7,4,0,3,1,0,5,6,0,4,1,1,2,1,0,3,1,1,52,3.0,2.7439024390243905,7,2.658536585365854,2.8048780487804876
2,1,0,3,2,1,4,1,1,2,1,0,5,2,0,3,4,1,2,1,0,4,3,0,1,2,0,3,4,1,13,3.0,3.024390243902439,17,2.6463414634146343,3.1097560975609757
4,3,0,4,5,0,2,4,0,2,3,1,4,1,1,4,7,0,3,2,1,3,4,1,3,2,0,2,1,0,25,2.707317073170732,2.573170731707317,20,2.4634146341463414,2.7560975609756095
4,3,1,2,3,1,4,3,1,2,0,1,2,3,0,3,2,1,2,1,0,2,6,0,1,3,0,4,2,0,10,3.0,2.4146341463414633,7,2.451219512195122,2.707317073170732
5,4,0,3,4,0,4,5,0,3,1,0,4,2,0,2,3,0,0,4,0,3,2,1,3,4,0,2,1,1,52,3.0,2.7439024390243905,10,2.817073170731707,3.2195121951219514
2,1,0,4,1,1,3,5,0,2,1,1,4,3,1,4,0,0,2,5,0,4,0,1,1,0,0,4,1,0,25,3.1707317073170733,3.182926829268293,30,2.7717391304347827,2.4782608695652173
0,4,1,3,0,0,1,5,0,4,2,1,4,5,0,2,1,0,5,2,1,4,3,0,5,1,1,2,1,0,5,2.4339622641509435,3.0,18,2.6979166666666665,2.6875
2,3,0,2,3,1,3,2,0,3,2,1,7,6,0,2,1,0,2,6,0,1,2,0,1,0,0,2,3,1,25,3.1707317073170733,3.182926829268293,3,2.9405940594059405,2.3069306930693068
5,3,0,3,1,0,2,4,0,2,1,0,0,5,0,4,3,0,6,4,0,6,4,0,4,1,1,0,2,1,9,2.853932584269663,2.943820224719101,52,2.7439024390243905,3.0
2,1,0,5,6,1,6,4,0,4,2,0,6,0,1,3,4,0,4,2,0,2,3,0,2,3,0,0,3,1,20,3.1707317073170733,2.817073170731707,13,2.875,2.477272727272727
2,1,0,1,2,1,1,4,1,2,5,0,1,7,0,2,5,0,3,2,1,1,4,1,5,2,0,2,3,0,25,3.1707317073170733,3.182926829268293,23,2.909090909090909,2.727272727272727
2,4,0,1,6,0,2,1,0,1,3,0,3,4,1,4,2,1,3,2,0,1,4,1,3,5,1,4,3,0,1,2.6875,2.3333333333333335,10,2.963636363636364,2.8181818181818183
1,2,0,5,4,1,4,2,0,3,2,1,3,1,0,3,0,1,4,1,1,4,5,0,4,1,0,2,3,0,18,2.5795454545454546,2.875,24,2.989795918367347,2.7346938775510203
2,1,1,4,2,0,4,1,0,6,3,1,2,1,1,3,0,0,7,1,1,1,0,0,4,5,0,1,8,1,30,2.8505747126436782,3.0114942528735633,8,2.548780487804878,3.2195121951219514
1,2,1,4,3,0,2,3,0,2,1,1,2,3,0,1,5,0,2,1,0,1,3,0,2,1,0,0,3,1,8,2.3191489361702127,2.617021276595745,18,2.875,2.5795454545454546
3,5,1,3,5,1,2,0,1,3,2,0,7,3,0,2,3,1,6,3,0,0,1,0,6,3,1,2,4,0,6,2.6702127659574466,3.3085106382978724,25,2.8658536585365852,2.7439024390243905
5,6,0,0,3,0,4,2,0,5,2,1,3,1,1,1,4,0,3,4,0,3,2,1,3,4,1,1,2,0,8,2.3191489361702127,2.617021276595745,14,3.0277777777777777,2.5277777777777777
1,3,0,0,3,1,0,3,1,0,3,0,0,2,1,2,4,1,3,2,0,2,3,0,1,4,0,1,2,0,8,2.8780487804878048,2.6951219512195124,15,2.9893617021276597,2.2872340425531914
2,1,0,1,2,1,1,4,1,2,5,0,1,7,0,2,5,0,3,2,1,1,4,1,5,2,0,2,3,0,25,2.7439024390243905,2.8658536585365852,23,2.658536585365854,3.2195121951219514
2,1,1,1,2,0,1,4,1,1,5,0,1,3,0,1,5,0,1,5,0,2,3,1,2,3,0,2,1,1,13,2.7195121951219514,2.5121951219512195,30,2.7717391304347827,2.4782608695652173
6,2,1,4,0,1,2,4,0,0,4,0,0,5,0,1,4,1,2,5,1,5,1,1,2,3,0,1,5,0,30,2.841463414634146,2.5121951219512195,23,2.9906542056074765,2.3738317757009346
4,5,0,4,3,0,6,3,0,6,7,0,5,1,1,4,2,0,1,4,0,3,4,0,3,4,1,1,5,0,17,2.7126436781609193,2.5172413793103448,2,2.774193548387097,2.6666666666666665
4,6,0,1,2,0,4,8,0,4,6,0,5,2,1,2,1,1,6,3,1,1,5,1,1,3,0,5,1,0,5,2.7196261682242993,3.3551401869158877,9,2.5643564356435644,2.613861386138614
2,3,0,1,4,1,2,3,0,1,2,0,1,2,0,0,1,0,3,6,0,3,4,0,1,2,0,9,2,1,4,2.8536585365853657,2.6219512195121952,29,2.8780487804878048,3.048780487804878
2,1,0,2,1,1,1,2,0,10,0,1,5,2,0,1,3,0,1,4,1,2,3,0,3,2,0,3,0,1,29,2.8863636363636362,2.9545454545454546,8,2.548780487804878,3.2195121951219514
0,2,0,2,3,0,2,3,0,6,3,1,0,5,1,2,4,0,4,2,1,2,3,0,2,3,0,1,4,1,12,2.7560975609756095,2.292682926829268,1,2.207317073170732,2.6341463414634148
2,3,0,3,4,0,2,1,1,1,3,0,4,3,0,1,3,0,5,1,1,0,3,1,3,1,0,2,3,0,23,2.3738317757009346,2.9906542056074765,18,2.6808510638297873,2.425531914893617
2,0,0,2,5,0,7,1,1,0,1,1,4,2,0,1,3,1,0,1,0,3,4,1,4,1,0,3,1,0,21,3.3902439024390243,2.024390243902439,30,3.1494252873563218,2.5172413793103448
3,6,0,3,2,0,2,0,1,4,5,1,4,2,0,4,2,1,5,4,1,1,7,0,4,1,0,3,2,0,15,2.926829268292683,2.8658536585365852,10,2.817073170731707,3.1219512195121952
0,1,0,5,2,1,4,0,0,2,6,0,2,5,0,1,6,0,4,0,0,6,3,0,1,2,0,3,1,0,6,2.317757009345794,3.05607476635514,23,2.9906542056074765,2.3738317757009346
1,2,1,2,8,0,0,4,0,1,5,1,2,4,0,2,3,0,2,3,1,4,3,0,5,1,0,3,1,1,29,2.8863636363636362,2.9545454545454546,14,3.494949494949495,2.8686868686868685
6,5,0,3,4,0,2,1,1,1,0,0,0,4,1,2,5,0,6,1,1,3,2,1,2,3,0,2,4,0,28,2.8292682926829267,2.7804878048780486,26,2.682926829268293,2.5
1,3,0,4,3,0,4,1,0,4,5,0,1,2,1,3,2,1,4,3,0,3,4,0,1,0,1,2,5,0,14,2.5277777777777777,3.0277777777777777,52,2.7790697674418605,2.627906976744186
3,2,1,5,3,0,3,2,0,1,3,1,1,2,0,4,2,1,1,2,1,4,1,1,3,2,0,2,5,0,26,2.5,2.682926829268293,24,2.989795918367347,2.7346938775510203
3,1,0,4,1,1,2,3,0,3,4,1,5,1,0,3,2,1,1,3,1,2,3,1,3,4,0,2,6,0,22,2.9878048780487805,2.475609756097561,21,2.6341463414634148,2.926829268292683
3,2,0,5,0,0,2,4,0,3,5,0,2,3,0,1,4,1,2,3,1,1,6,1,1,5,1,2,4,0,21,2.768292682926829,2.6707317073170733,18,2.875,2.5795454545454546
0,6,0,0,5,0,3,1,0,3,4,0,2,3,1,3,0,0,5,1,1,0,5,1,7,2,1,4,1,0,15,2.7083333333333335,2.6145833333333335,1,2.707547169811321,2.518867924528302
6,7,0,3,4,0,3,0,1,3,2,0,1,2,1,3,1,0,1,0,1,2,3,1,1,0,0,3,5,0,15,2.294736842105263,3.1473684210526316,5,3.3551401869158877,2.7196261682242993
9,2,0,2,3,0,1,3,1,1,2,1,2,5,1,2,6,0,3,2,0,4,0,0,4,1,1,4,5,0,18,2.663157894736842,3.2421052631578946,10,3.337078651685393,2.9213483146067416
3,2,1,6,1,0,4,3,1,0,3,1,3,1,0,3,6,0,1,4,0,3,2,1,4,5,0,3,2,0,18,2.6875,2.6979166666666665,16,2.865168539325843,2.561797752808989
6,5,0,3,4,0,2,1,1,1,0,0,0,4,1,2,5,0,6,1,1,3,2,1,2,3,0,2,4,0,28,2.574712643678161,2.7126436781609193,26,2.4607843137254903,2.049019607843137
2,3,0,1,4,0,2,5,0,0,4,0,1,2,0,3,1,0,5,2,1,2,3,0,5,1,1,2,1,0,20,3.3333333333333335,2.6666666666666665,10,2.963636363636364,2.8181818181818183
2,3,0,1,3,0,3,5,0,4,6,0,1,4,0,2,6,0,1,3,0,2,3,0,6,2,0,4,2,1,17,2.4516129032258065,2.532258064516129,14,3.0833333333333335,3.125
0,4,0,0,4,0,2,0,1,2,6,0,2,5,0,1,3,1,1,2,0,2,5,0,3,4,0,3,1,1,8,2.8780487804878048,2.6951219512195124,28,2.981132075471698,2.509433962264151
2,3,0,3,2,0,7,6,0,2,1,0,2,6,0,1,2,0,1,0,0,2,3,1,0,0,1,0,0,1,25,2.9583333333333335,2.7083333333333335,3,2.6,2.3333333333333335
0,2,0,2,3,0,2,3,0,6,3,1,0,5,1,2,4,0,4,2,1,2,3,0,2,3,0,1,4,1,12,3.1219512195121952,2.7804878048780486,1,2.9885057471264367,3.0114942528735633
5,2,0,3,1,1,2,4,1,1,2,0,6,7,0,2,3,0,6,2,1,4,3,0,4,3,1,0,6,0,6,2.2285714285714286,2.8,7,2.6041666666666665,2.9791666666666665
2,5,0,4,3,1,5,6,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,13,3.0,3.024390243902439,54,3.2254901960784315,2.696078431372549
6,7,0,3,4,0,3,0,1,3,2,0,1,2,1,3,1,0,1,0,1,2,3,1,1,0,0,3,5,0,15,2.40625,2.8125,5,2.632183908045977,2.5402298850574714
2,1,0,4,1,1,3,5,0,2,1,1,4,3,1,4,0,0,2,5,0,4,0,1,1,0,0,4,1,0,25,2.8181818181818183,2.875,30,2.5473684210526315,2.536842105263158
3,2,0,7,2,0,2,3,0,2,3,0,5,1,0,3,4,1,4,3,0,5,1,1,1,3,1,3,2,1,23,3.2195121951219514,2.658536585365854,20,2.658536585365854,3.024390243902439
2,3,0,1,3,1,3,4,1,4,1,0,2,3,1,2,3,0,7,4,0,0,2,0,0,0,1,0,0,1,10,2.9545454545454546,3.034090909090909,53,2.402439024390244,3.1707317073170733
2,5,1,4,3,1,3,2,1,4,2,0,4,3,0,0,3,0,3,1,1,2,3,0,3,0,0,4,1,1,19,2.707317073170732,2.7560975609756095,8,2.548780487804878,3.2195121951219514
4,5,0,3,1,1,1,2,1,1,6,0,2,6,1,4,5,1,3,5,0,4,0,1,6,1,0,3,1,0,22,2.9146341463414633,2.5853658536585367,20,2.4634146341463414,2.7560975609756095
0,4,1,2,1,1,4,2,1,3,2,0,3,0,0,1,4,0,3,2,1,5,4,1,3,5,0,2,3,0,5,3.021276595744681,3.3404255319148937,12,2.7804878048780486,3.1219512195121952
1,2,1,4,2,1,1,3,0,1,2,1,2,3,0,1,3,0,4,1,0,3,2,0,3,1,1,2,6,0,4,2.8780487804878048,2.6707317073170733,25,2.7195121951219514,3.1951219512195124
3,2,1,6,2,0,5,3,1,2,3,0,1,2,0,3,5,0,0,2,0,0,1,0,4,3,1,3,4,0,6,2.573170731707317,2.597560975609756,18,2.875,2.5795454545454546
5,2,1,5,2,0,1,3,1,2,6,1,3,4,1,0,1,0,0,2,0,4,2,1,1,2,0,4,3,1,24,2.7346938775510203,2.989795918367347,25,3.182926829268293,3.1707317073170733
3,6,0,3,2,0,2,0,1,4,5,1,4,2,0,4,2,1,5,4,1,1,7,0,4,1,0,3,2,0,15,2.7083333333333335,2.6145833333333335,10,2.817073170731707,3.2195121951219514
3,2,1,6,4,0,3,2,0,3,2,0,3,2,1,4,6,1,4,2,0,1,2,1,2,4,0,2,1,0,4,2.8780487804878048,2.6707317073170733,5,3.3551401869158877,2.7196261682242993
4,3,0,2,1,0,3,7,1,1,4,0,2,3,0,5,2,1,0,4,1,1,2,1,2,4,0,5,2,0,14,2.5277777777777777,3.0277777777777777,9,2.840909090909091,2.5795454545454546
3,2,1,2,4,0,4,2,0,4,5,1,1,3,1,4,2,1,1,3,0,3,2,0,2,3,1,3,4,0,30,2.5795454545454546,2.647727272727273,29,2.6707317073170733,3.073170731707317
2,0,1,1,4,0,4,1,1,5,1,1,4,2,0,4,1,0,5,2,0,6,3,0,1,0,0,2,3,0,52,3.1219512195121952,3.0365853658536586,23,2.2195121951219514,2.9634146341463414
4,2,1,2,4,1,2,3,0,2,0,1,3,2,0,3,6,0,1,4,1,3,2,0,1,5,0,1,2,0,18,2.951219512195122,2.6341463414634148,25,2.875,2.8181818181818183
6,3,1,7,3,0,1,0,1,3,5,1,1,4,0,3,2,1,1,2,0,1,3,0,3,5,1,1,7,0,22,3.207317073170732,2.8536585365853657,12,2.7804878048780486,3.1219512195121952
4,3,1,2,5,0,2,1,0,3,1,1,1,5,1,1,5,0,2,4,0,2,3,0,5,4,1,4,2,1,15,2.830188679245283,3.2547169811320753,7,2.426829268292683,3.4146341463414633
4,3,1,4,1,0,6,5,1,1,5,0,3,0,0,5,2,1,0,3,0,5,2,0,2,1,1,4,1,0,25,2.7439024390243905,2.8658536585365852,12,2.7804878048780486,3.1219512195121952
1,4,1,1,5,0,0,7,0,5,4,1,3,5,0,2,4,1,6,4,0,0,3,0,5,1,0,1,3,0,52,2.9146341463414633,2.6219512195121952,18,2.6979166666666665,2.6875
5,3,0,3,2,0,2,3,0,0,7,0,3,6,1,5,3,0,1,2,1,4,1,0,0,6,1,4,1,1,15,2.926829268292683,2.8658536585365852,3,2.635514018691589,2.364485981308411
5,4,0,4,0,0,2,4,0,2,5,0,2,1,0,2,5,0,4,3,0,0,0,1,0,0,1,0,0,1,23,2.3738317757009346,2.9906542056074765,2,2.792682926829268,3.2195121951219514
1,10,0,1,4,0,2,4,0,3,4,0,2,1,0,0,5,0,3,7,0,4,2,1,2,7,0,1,3,0,17,2.674157303370787,2.808988764044944,8,2.617021276595745,2.3191489361702127
0,1,0,0,3,0,3,2,1,3,2,0,1,3,1,5,6,0,1,4,0,2,1,0,4,3,0,2,3,0,53,2.9878048780487805,2.548780487804878,28,2.981132075471698,2.509433962264151
5,2,0,2,1,1,4,3,1,2,4,1,2,7,0,2,3,0,4,3,0,2,4,1,2,5,0,2,5,0,2,3.1097560975609757,2.475609756097561,12,2.597560975609756,2.9634146341463414
0,4,0,2,3,0,4,3,1,2,3,1,1,2,1,3,2,0,5,4,0,3,2,0,4,3,0,6,1,1,23,2.6153846153846154,2.5961538461538463,28,2.5254237288135593,2.3389830508474576
