game_id,season,date_time,game1home,game1away,game1isHome,game2home,game2away,game2isHome,game3home,game3away,game3isHome,game4home,game4away,game4isHome,game5home,game5away,game5isHome,home_perc,away_perc,home_team_id,away_team_id,home_scored_avg,home_conceded_avg,away_scored_avg,away_conceded_avg,total,home_win,away_win
2011020601,20112012,2012-01-07,4,2,0,4,3,0,1,3,0,2,1,0,6,4,1,0.9051528409034574,0.9016642966135188,26,29,2.1,2.1,2.3,3.1,1,6,2
2018021166,20182019,2019-03-24,2,3,1,2,7,0,0,4,0,3,4,1,6,2,1,0.9004321423463889,0.8928224342195872,12,8,3.1,3.2,2.6,2.9,3,6,5
2015021006,20152016,2016-03-10,0,5,0,1,3,0,4,6,0,4,1,0,5,2,1,0.9177452142620908,0.9182048300139929,26,15,2.2,1.8,2.7,2.3,7,6,7
2014030154,20142015,2015-04-23,3,2,1,0,4,0,3,6,1,5,4,0,2,1,1,0.9211005779778858,0.9128425556352872,30,19,2.4,2.2,2.6,2.3,7,5,6
2018020759,20182019,2019-01-21,5,0,1,1,0,1,1,2,0,0,1,0,3,2,0,0.9194222514676146,0.9128367279122748,26,19,2.1,3.0,2.9,2.1,7,4,6
2013030224,20132014,2014-05-07,0,2,0,4,3,1,1,3,1,1,4,1,4,3,0,0.9308312362833318,0.9105578303205564,3,5,2.2,2.3,3.0,2.4,6,5,6
2017020767,20172018,2018-01-31,4,3,0,0,3,0,2,3,0,3,0,0,4,1,1,0.9045955616650794,0.9119435553738549,19,8,2.9,2.8,2.9,3.4,4,6,4
2012020214,20122013,2013-02-17,4,3,0,4,2,1,2,4,0,2,1,1,3,5,0,0.914600065008496,0.9078318916880479,52,6,2.7,3.5,2.9,2.7,5,4,6
2017020299,20172018,2017-11-19,4,1,1,1,2,0,1,5,0,4,3,1,1,5,0,0.9023289784612638,0.9134353243612392,14,2,4.1,2.3,4.2,3.5,8,8,6
2018020682,20182019,2019-01-11,3,2,0,4,3,1,1,5,0,4,1,1,2,3,0,0.9194222514676146,0.9028989343640648,26,9,2.4,2.4,2.6,4.1,5,6,2
2011020154,20112012,2011-10-30,5,2,0,1,0,0,2,4,1,3,2,0,1,5,0,0.9086241786756394,0.9005745267354724,9,10,3.3,3.8,3.4,3.2,5,6,7
2011020348,20112012,2011-11-30,2,1,1,3,2,1,2,3,0,5,3,0,4,3,0,0.9133188382412974,0.9115697474865552,12,13,2.3,3.3,3.0,2.3,4,3,6
2017020774,20172018,2018-02-01,5,3,0,2,5,0,2,3,0,1,3,0,3,2,0,0.9057668776412304,0.91178729238048,17,28,2.2,2.7,3.6,3.6,3,4,5
2018020950,20182019,2019-02-23,5,2,1,0,3,0,5,2,0,2,1,1,4,1,0,0.9256507606322308,0.8933434278687848,25,12,2.6,2.8,3.3,1.9,3,5,7
2016020898,20162017,2017-02-24,4,2,0,4,0,1,4,3,0,7,5,0,0,1,0,0.9319482607372368,0.8992884428555972,16,53,3.8,2.7,3.2,3.1,9,7,5
2017020266,20172018,2017-11-14,4,1,1,3,1,1,3,2,0,1,3,1,6,0,0,0.9076557348817668,0.9200947206627882,20,19,2.7,2.9,3.1,2.3,11,5,7
2015020910,20152016,2016-02-26,0,5,0,1,2,1,2,0,0,4,1,1,2,4,0,0.9057921902235642,0.9269185347698828,19,3,2.7,2.2,2.9,2.3,3,7,7
2016020873,20162017,2017-02-19,1,2,1,2,3,1,3,2,0,2,0,1,2,3,0,0.9182415654588608,0.9187198551706948,2,1,3.3,3.2,2.5,2.7,10,6,5
2011020556,20112012,2011-12-31,2,1,1,0,1,0,1,3,1,2,4,0,1,4,0,0.8983034907965562,0.9122543690569048,1,5,3.5,3.0,3.5,3.1,4,7,5
2018020006,20182019,2018-10-04,4,2,1,2,1,0,4,3,0,2,1,0,3,0,1,0.9111775270025256,0.929037666202977,3,18,2.3,3.7,2.8,3.1,5,2,5
2011020567,20112012,2012-01-01,3,2,0,2,3,1,0,1,0,1,3,0,2,3,0,0.9051528409034574,0.9154124923566684,26,23,1.8,2.4,3.5,2.2,5,5,7
2014020346,20142015,2014-11-30,5,2,1,0,4,1,1,2,1,2,4,0,5,2,0,0.9120340362364548,0.9195783495616308,14,9,3.4,2.9,2.6,3.2,5,6,3
2014021137,20142015,2015-03-31,0,2,0,2,3,1,2,3,0,3,2,1,3,0,0,0.9099608676995512,0.9031448378688728,19,23,2.4,2.3,2.8,2.5,5,5,6
2013020602,20132014,2014-01-01,6,3,0,2,3,1,2,4,0,6,3,0,5,0,0,0.9329579823363976,0.9063810932889113,6,2,3.5,2.2,2.7,3.1,8,7,4
2017020828,20172018,2018-02-09,4,3,0,4,1,1,1,5,0,5,2,1,3,2,1,0.9126170122514474,0.9119435553738549,4,8,2.4,3.0,2.8,3.1,8,5,4
2011020134,20112012,2011-10-28,1,2,0,1,2,0,0,1,0,2,4,0,0,5,0,0.9047058204900356,0.9097771201945836,22,15,2.0,2.1,3.8,2.6,3,4,7
2014020559,20142015,2015-01-03,3,0,0,1,5,1,1,3,1,4,1,0,5,3,0,0.9164476805052272,0.9136462324605531,1,8,1.5,2.8,3.0,1.8,6,2,7
2015030245,20152016,2016-05-08,2,6,0,3,2,1,3,4,1,2,1,0,1,2,1,0.9061891429567264,0.9159674789526094,28,18,2.9,2.3,2.3,2.8,6,7,5
2014020627,20142015,2015-01-13,1,5,0,3,5,1,0,4,0,7,8,1,2,3,1,0.915733805286245,0.9123193649843714,4,14,2.4,3.0,3.0,2.4,10,4,7
2014020596,20142015,2015-01-08,3,5,0,4,1,0,4,5,0,3,2,1,2,4,0,0.8938955516652891,0.9142858029866396,20,17,2.2,2.5,2.2,2.6,5,4,4
2014020399,20142015,2014-12-07,1,4,0,2,4,0,4,1,0,3,0,0,5,2,1,0.920795657464005,0.9136462324605531,25,8,2.9,4.1,2.2,2.6,5,3,4
2016020105,20162017,2016-10-28,6,1,0,4,3,1,2,5,1,5,4,0,4,2,1,0.9083551655837222,0.9009408053338068,26,18,2.5,3.2,2.5,3.7,5,4,4
2017021201,20172018,2018-03-30,4,2,0,2,3,1,4,3,1,3,4,1,3,4,0,0.9015806116256816,0.917072748655352,3,14,3.4,3.6,3.0,3.5,10,3,5
2011020549,20112012,2011-12-30,2,3,0,2,5,1,1,4,1,0,2,1,4,3,0,0.8878523623242403,0.9163000987654392,21,27,2.6,2.7,2.2,3.1,5,6,3
2013030245,20132014,2014-05-13,2,1,1,2,4,0,2,1,0,1,4,0,3,4,0,0.9122286255173754,0.8969040671570856,24,26,2.8,2.6,3.1,2.4,7,6,6
2013020485,20132014,2013-12-14,1,0,1,4,2,1,2,4,0,4,3,1,2,5,0,0.8833750883005475,0.9118731006754244,13,15,2.4,3.4,2.9,3.1,5,4,5
2012030234,20122013,2013-05-24,1,4,0,1,2,1,1,2,0,3,2,0,2,3,0,0.9221808027454071,0.9006264157440392,17,16,2.6,2.7,2.7,1.9,2,6,6
2016020909,20162017,2017-02-25,3,4,0,2,3,0,7,3,1,4,3,0,0,2,0,0.9026949599537822,0.9151965209835731,29,2,2.7,2.9,3.3,2.7,7,5,7
2016021134,20162017,2017-03-29,1,4,1,2,1,1,3,0,0,1,3,1,2,3,0,0.906104742590348,0.9165121107459019,22,26,3.6,2.5,2.2,2.6,3,6,4
2016020453,20162017,2016-12-17,2,1,1,2,5,1,4,3,0,5,3,0,1,5,0,0.9092124267427114,0.9151965209835731,7,2,2.9,2.9,3.0,3.0,5,5,5
2018020016,20182019,2018-10-06,4,0,0,5,2,1,1,6,0,2,3,0,3,2,1,0.9194222514676146,0.9121978399167026,26,28,2.1,2.0,2.9,3.1,5,4,5
2011020520,20112012,2011-12-27,5,1,0,5,1,1,3,2,1,4,5,0,2,4,0,0.9144675104996942,0.9097771201945836,7,15,2.4,3.8,2.7,2.6,6,3,5
2014021089,20142015,2015-03-24,6,3,0,2,1,0,5,4,0,4,5,0,5,3,0,0.8972416211448658,0.9149948585954778,22,52,3.0,4.1,2.8,2.1,5,2,6
2016020591,20162017,2017-01-07,2,1,0,6,5,1,1,4,0,1,2,1,1,3,0,0.9092124267427114,0.9040915163929594,7,52,2.3,3.1,3.3,2.9,7,3,6
2013020488,20132014,2013-12-14,1,4,0,3,4,0,4,1,0,1,4,0,3,2,1,0.933937816372044,0.8969040671570856,9,26,2.7,3.3,2.5,1.5,7,4,6
2015021126,20152016,2016-03-27,1,4,0,3,1,1,2,4,0,7,2,1,3,1,1,0.9037397079787902,0.9197946671616508,20,16,3.1,3.1,2.5,3.2,5,5,3
2017020594,20172018,2017-12-31,2,4,0,2,3,0,2,3,1,4,3,0,5,1,0,0.9315025820214046,0.917072748655352,29,14,2.8,3.6,3.8,2.4,5,4,8
2016020243,20162017,2016-11-17,3,1,0,1,0,1,2,3,1,1,0,0,3,5,0,0.9233300130769077,0.9225435622706852,15,5,2.5,2.6,3.5,2.5,8,6,7
2016030172,20162017,2017-04-16,5,4,1,3,2,1,0,1,0,2,5,0,1,6,0,0.9241089175725934,0.8989572246030405,24,20,3.6,2.1,2.5,2.7,5,8,4
2016020345,20162017,2016-12-02,3,2,0,2,3,0,0,3,1,2,1,0,4,0,0,0.9034911437261264,0.9009654022652572,6,12,2.3,1.8,2.3,1.8,3,5,6
2013020974,20132014,2014-03-11,2,5,0,2,1,0,2,5,0,4,1,1,4,3,0,0.9251101004180328,0.9063810932889113,23,2,1.1,2.7,2.3,3.7,11,2,3
2012030165,20122013,2013-05-09,2,1,1,2,4,1,4,5,0,0,5,0,4,0,1,0.9065624923914272,0.8945040417375726,24,17,2.8,2.2,2.7,2.1,5,5,6
2015020165,20152016,2015-11-01,1,5,0,2,4,1,3,4,0,2,6,1,1,5,1,0.9203644862568128,0.9034111514984166,12,14,2.2,2.8,2.2,2.8,7,5,3
2013021017,20132014,2014-03-16,4,2,0,5,3,0,3,6,0,5,6,0,1,7,1,0.933937816372044,0.898380174612937,9,21,3.0,4.0,3.7,2.9,4,4,7
2014020706,20142015,2015-01-28,2,3,1,4,1,1,3,4,0,2,4,0,1,2,0,0.8972416211448658,0.9044604995284238,22,30,3.0,3.1,2.5,3.8,3,4,2
2013020422,20132014,2013-12-06,2,3,0,0,1,1,2,3,0,1,4,1,1,0,1,0.9134835651671273,0.91737255798405,7,3,1.7,3.0,2.1,2.2,4,3,5
2011020450,20112012,2011-12-15,0,4,0,2,4,0,2,6,0,3,1,0,4,5,1,0.9116211891448734,0.9163000987654392,24,27,2.8,3.8,2.3,2.7,5,2,5
2018020544,20182019,2018-12-22,1,3,1,4,3,1,7,5,1,4,0,0,1,2,0,0.9256018536088564,0.8919734576336432,21,16,2.9,3.7,3.1,3.7,3,4,3
2011020989,20112012,2012-03-07,5,2,1,0,4,1,1,2,1,2,4,0,5,2,0,0.904564387448346,0.8974910666684731,14,9,2.9,3.4,3.6,2.1,10,7,6
2017021100,20172018,2018-03-17,1,2,1,5,1,0,0,3,1,1,2,0,3,1,1,0.8995878232908652,0.9149393851340252,26,1,3.3,2.7,3.1,2.8,3,6,5
2016021050,20162017,2017-03-17,3,1,0,1,3,0,2,5,0,4,2,1,4,1,1,0.9148083825741584,0.9187198551706948,5,1,3.2,2.8,2.1,2.9,10,6,1
2015020876,20152016,2016-02-21,3,1,0,4,2,0,2,3,0,5,7,1,3,5,0,0.9176779944945724,0.909065721216037,9,17,3.2,3.2,3.1,3.1,5,4,5
2013020187,20132014,2013-10-31,4,0,0,5,2,1,1,6,0,2,3,0,3,2,1,0.9250322112290544,0.9078969104794556,26,28,2.9,2.3,4.0,1.8,7,7,8
2018021194,20182019,2019-03-29,4,1,1,1,4,0,2,4,1,2,3,0,1,3,1,0.8966483850887101,0.8995217519137845,22,25,3.4,3.7,2.4,1.9,5,5,5
2013020061,20132014,2013-10-12,5,4,0,2,3,0,5,0,1,3,2,0,5,4,1,0.9224025860926406,0.9063810932889113,16,2,3.1,2.8,3.0,3.4,5,6,4
2011020230,20112012,2011-11-13,2,3,1,5,1,1,2,3,0,2,6,0,2,4,0,0.9088029681197868,0.8974910666684731,10,9,3.0,3.4,2.8,3.2,7,6,5
2013020871,20132014,2014-02-08,0,3,1,3,6,0,2,3,1,3,2,0,6,0,1,0.9388031334635164,0.9084120710322404,28,29,1.9,2.3,3.4,2.6,5,6,6
2013021054,20132014,2014-03-22,3,1,1,3,2,0,1,0,1,3,5,0,3,2,1,0.8846947679385518,0.8825776233708303,20,18,3.1,2.2,1.6,2.6,11,6,3
2017020301,20172018,2017-11-19,5,4,0,4,3,0,5,2,0,1,2,0,3,0,1,0.9326341594244648,0.918554992282947,15,30,2.8,2.8,2.7,2.1,4,6,6
2014021036,20142015,2015-03-16,1,3,1,0,3,0,1,4,0,5,4,1,1,4,1,0.921244362936416,0.9046893457681244,24,18,2.6,2.5,2.0,2.8,6,6,3
2011020305,20112012,2011-11-24,5,3,0,2,3,1,2,7,0,0,4,0,6,2,1,0.9133188382412974,0.9171989940942541,12,8,2.1,3.5,2.4,2.0,7,3,5
2015020667,20152016,2016-01-16,0,3,0,3,4,0,3,5,0,2,3,0,1,2,0,0.9076763976246424,0.9111420772906028,53,1,3.2,2.7,1.6,2.3,2,6,4
2011030316,20112012,2012-05-26,2,5,0,1,0,0,1,3,1,4,1,1,3,2,0,0.8983034907965562,0.9249928335305864,1,3,3.0,2.3,2.2,2.1,5,7,5
2016020640,20162017,2017-01-14,3,0,0,2,1,0,3,2,1,6,0,0,6,5,0,0.9034911437261264,0.9105075783694794,6,4,2.8,2.6,2.2,3.5,9,4,3
2016020560,20162017,2017-01-02,0,2,0,3,2,1,3,2,0,2,1,1,5,3,0,0.9233300130769077,0.9056603091302774,15,9,3.2,1.9,2.9,2.9,3,6,5
2017020329,20172018,2017-11-23,1,2,1,2,1,0,4,1,0,1,2,1,3,0,0,0.9241694674156672,0.9119435553738549,18,8,4.0,3.5,2.1,3.2,5,7,4
2017020398,20172018,2017-12-03,0,1,0,3,2,0,8,1,0,2,4,0,7,2,1,0.9276322027444482,0.8987525799241199,8,17,2.4,2.5,2.8,3.7,11,5,2
2015021157,20152016,2016-03-31,2,5,0,4,3,1,3,1,0,2,3,1,3,2,1,0.9086701159273038,0.9111420772906028,13,1,3.7,2.8,2.5,2.4,5,6,6
2015020740,20152016,2016-01-28,6,2,0,3,7,0,2,0,1,6,2,0,3,1,0,0.9171478139006416,0.9045709984246696,14,10,3.2,2.4,1.5,3.0,1,8,2
2014020960,20142015,2015-03-06,3,1,0,6,2,0,6,0,0,1,4,1,2,4,0,0.9046132670179836,0.8970963619461653,13,25,2.2,3.0,2.7,3.7,7,4,3
2015020901,20152016,2016-02-24,3,0,0,4,1,0,1,3,0,4,3,0,3,0,0,0.9177452142620908,0.9191641362335,26,20,3.1,2.8,3.4,3.4,3,4,5
2015020681,20152016,2016-01-19,5,6,0,4,3,0,2,6,0,1,4,1,4,0,0,0.9061891429567264,0.9279525117954954,28,9,3.6,2.6,2.0,3.4,7,7,4
2016021096,20162017,2017-03-24,1,3,0,2,3,1,0,1,0,5,3,1,2,3,0,0.9083057879185724,0.8989572246030405,18,20,2.9,2.9,3.4,2.0,4,5,8
2011020271,20112012,2011-11-19,4,3,0,2,3,0,3,2,1,1,0,0,1,2,1,0.9133188382412974,0.9085589127436936,12,7,2.2,3.7,3.2,3.0,1,3,6
2016020002,20162017,2016-10-13,2,4,0,3,2,1,7,5,1,4,3,1,5,3,0,0.9319482607372368,0.9196060864357388,16,19,3.1,2.8,2.7,3.0,7,4,4
2014030123,20142015,2015-04-21,2,6,0,1,3,0,2,3,0,6,2,0,4,2,1,0.906110055979258,0.9123193649843714,17,14,2.3,2.7,2.7,2.4,3,4,5
2018020090,20182019,2018-10-18,3,2,1,4,3,0,5,6,1,1,0,1,2,3,0,0.921073903621872,0.8952684259619136,10,5,4.4,3.4,2.8,3.7,3,8,3
2014021144,20142015,2015-03-31,5,3,0,3,0,0,2,1,0,1,2,0,0,3,1,0.9156003332317272,0.902482716256905,29,1,4.1,2.5,1.7,2.4,5,9,3
2014020571,20142015,2015-01-04,2,3,0,0,4,0,3,2,1,3,4,0,2,1,1,0.8965651639610304,0.9182079878682738,52,10,3.2,2.8,3.0,3.5,6,5,4
2014030216,20142015,2015-05-12,4,3,1,2,3,0,4,3,0,2,1,1,2,4,0,0.9120340362364548,0.9136462324605531,14,8,2.3,2.3,2.0,2.2,5,6,5
2015020524,20152016,2015-12-27,2,4,0,3,2,0,2,1,0,2,1,0,1,2,0,0.9076763976246424,0.9035937286450384,53,26,2.5,3.9,2.6,2.6,7,3,6
2016020829,20162017,2017-02-12,2,3,1,1,0,1,4,3,0,2,4,0,2,1,0,0.9151413168062876,0.9126440104067316,30,17,3.6,2.7,2.0,3.1,9,7,2
2015020300,20152016,2015-11-22,2,3,0,1,3,0,10,3,0,3,5,1,2,3,1,0.9057921902235642,0.909065721216037,19,17,2.7,2.7,2.2,2.2,7,6,6
2015020435,20152016,2015-12-12,0,2,1,4,0,1,3,2,0,8,0,1,7,3,0,0.926479610429748,0.9124582120446364,6,13,3.2,2.2,2.5,2.3,4,7,6
2013021039,20132014,2014-03-20,2,4,0,3,2,1,7,5,1,4,3,1,5,3,0,0.9224025860926406,0.8966973361383372,16,19,2.6,2.1,3.0,1.6,4,4,8
2017020316,20172018,2017-11-22,4,1,0,5,4,1,1,5,0,5,4,1,2,6,0,0.9126170122514474,0.9091303336430282,4,23,2.2,2.7,2.1,3.2,7,3,3
2017020601,20172018,2018-01-01,2,3,0,0,1,1,2,3,0,1,4,1,1,0,1,0.9228796959134108,0.9234864769698324,7,3,2.4,3.0,2.7,2.2,5,3,5
2012020632,20122013,2013-04-16,5,1,1,2,4,0,0,2,1,1,4,1,2,1,0,0.8992862863091609,0.90636054593866,2,13,2.6,1.7,2.2,3.1,7,7,4
2018021165,20182019,2019-03-24,5,3,1,0,1,0,3,2,1,5,2,1,3,1,0,0.8932264657088962,0.9012681171365164,2,53,2.3,2.7,2.3,2.7,2,6,4
2011020495,20112012,2011-12-22,3,1,0,2,1,0,4,2,0,1,2,0,2,0,0,0.9047159473419688,0.9171989940942541,16,8,3.4,2.7,2.6,3.2,6,7,3
2011020944,20112012,2012-02-14,2,3,1,6,0,0,4,3,0,5,0,0,1,3,1,0.9277973293509124,0.9163000987654392,23,27,3.1,2.8,2.8,2.5,3,6,6
2016020534,20162017,2016-12-30,3,1,0,4,2,0,2,3,0,5,7,1,3,5,0,0.9188338152515514,0.9126440104067316,9,17,3.2,3.4,2.5,3.4,5,5,4
2016020496,20162017,2016-12-23,6,4,0,2,1,1,3,1,0,1,2,0,2,4,1,0.9130675882992386,0.9105075783694794,1,4,2.0,4.0,3.0,2.2,4,2,8
2017020144,20172018,2017-10-26,6,2,1,6,5,0,2,6,1,2,4,0,5,4,0,0.9023289784612638,0.8987525799241199,14,17,4.1,2.5,2.7,3.0,5,8,4
2018021151,20182019,2019-03-23,0,1,1,6,3,1,7,4,1,1,4,1,6,1,1,0.8951468245970492,0.8998445912127053,4,2,3.5,3.0,2.0,2.9,6,6,5
2018020853,20182019,2019-02-10,2,4,1,6,2,0,3,6,0,0,1,1,6,2,0,0.9088864771546132,0.8971128213174921,6,21,2.9,2.8,2.8,4.0,3,4,2
2013020550,20132014,2013-12-22,3,0,1,5,2,1,4,5,0,3,4,0,2,3,1,0.9388031334635164,0.9023513144917614,28,25,2.5,3.1,3.1,3.2,5,4,5
2011021062,20112012,2012-03-17,2,1,1,3,5,0,3,1,0,4,3,1,1,6,0,0.9216716764099712,0.9132199923664092,25,16,3.0,2.0,2.2,3.0,5,8,5
2015020590,20152016,2016-01-06,2,0,0,3,2,0,0,1,0,0,1,1,3,2,0,0.9239382063473544,0.9016977432767059,3,25,3.1,4.3,3.7,2.7,8,3,5
2018020035,20182019,2018-10-09,2,1,1,2,4,1,4,5,0,0,5,0,4,0,1,0.9244224361260286,0.9017103035634496,24,17,2.5,2.5,3.2,3.3,5,6,3
2018020418,20182019,2018-12-05,3,2,0,3,1,0,0,3,1,5,4,1,5,4,0,0.8932264657088962,0.9190521642700892,2,52,2.9,3.4,4.0,3.5,4,5,6
2015020862,20152016,2016-02-19,3,2,1,4,3,0,3,4,0,1,0,1,2,5,0,0.9171478139006416,0.9170668992192468,14,52,2.4,2.8,2.4,3.1,11,5,4
2013020164,20132014,2013-10-26,4,2,1,3,4,1,3,1,0,3,2,0,4,3,0,0.9142662977237552,0.926529657534624,27,22,3.1,3.4,2.7,3.8,9,5,3
2017020821,20172018,2018-02-07,4,1,1,1,3,0,4,2,1,2,7,0,1,3,0,0.9221626793280868,0.9030326550024717,16,20,2.0,2.9,2.9,2.8,5,3,4
2015030185,20152016,2016-04-23,4,0,0,5,2,1,1,6,0,2,3,0,3,2,1,0.9177452142620908,0.9120480501116276,26,28,2.5,2.5,2.7,2.0,9,4,7
2011030175,20112012,2012-04-22,2,5,1,4,3,0,2,1,0,3,2,1,3,4,0,0.9123271531689879,0.9132199923664092,27,16,2.8,1.6,2.8,3.0,3,8,4
2012020200,20122013,2013-02-16,1,2,0,4,2,0,5,4,1,5,0,1,0,4,0,0.9221808027454071,0.90551381743215,17,24,3.1,2.5,3.0,2.6,7,6,7
2011020742,20112012,2012-02-01,2,5,1,3,0,1,5,6,0,1,0,0,5,4,0,0.904564387448346,0.9097771201945836,14,15,2.9,3.6,2.2,2.7,7,4,5
2011021126,20112012,2012-03-25,3,4,0,4,1,1,5,3,1,4,1,0,6,3,1,0.9100223378027068,0.9163000987654392,28,27,2.2,2.9,2.7,2.9,7,4,4
2018021069,20182019,2019-03-12,4,0,1,4,3,0,7,5,0,1,4,1,0,1,0,0.9245280522551736,0.9012681171365164,16,53,3.7,4.4,3.1,2.1,8,5,8
2013021127,20132014,2014-04-01,2,3,0,3,2,0,3,4,0,3,9,0,3,5,0,0.9122286255173754,0.9039511902936894,24,52,3.2,3.0,2.8,3.1,9,5,3
2013021199,20132014,2014-04-10,4,0,1,5,2,1,3,4,0,5,3,1,5,7,0,0.8833750883005475,0.9191274481155632,13,10,1.7,3.8,2.4,3.7,6,2,2
2017020352,20172018,2017-11-26,6,3,0,0,4,0,3,2,1,2,3,1,1,3,0,0.9159362816950396,0.9078621585004484,13,16,2.3,2.9,2.8,2.8,5,4,5
2016020759,20162017,2017-02-03,4,3,0,4,1,1,1,5,0,5,2,1,3,2,1,0.9248649447850572,0.8951566529432085,4,8,1.9,3.3,3.0,3.0,4,4,5
2015020028,20152016,2015-10-11,3,4,1,4,3,0,5,1,1,1,3,1,3,2,1,0.9124729625057204,0.9191641362335,23,20,3.2,2.5,2.5,3.3,5,6,4
2013020718,20132014,2014-01-17,2,3,0,5,3,0,6,1,1,0,1,0,3,2,0,0.9042202143362577,0.8921630071344029,21,1,2.9,2.9,2.0,1.9,3,6,5
2012020623,20122013,2013-04-14,1,2,0,4,1,0,1,4,1,3,0,1,4,3,1,0.9164919344919622,0.8945040417375726,18,17,1.8,2.9,1.8,2.7,3,2,4
2016021137,20162017,2017-03-30,2,3,1,1,3,0,3,6,0,2,3,0,3,2,1,0.9148083825741584,0.902129910527052,5,16,2.8,2.7,3.1,3.2,6,5,6
2011021230,20112012,2012-04-08,0,4,1,2,5,0,6,1,1,2,3,0,2,4,0,0.9100223378027068,0.9208148348144086,28,26,3.1,2.7,2.9,2.0,5,6,6
2014020134,20142015,2014-10-29,2,3,0,4,0,1,5,4,1,4,1,0,4,5,0,0.8938955516652891,0.9136462324605531,20,8,2.6,2.2,2.5,2.6,3,5,7
2016021033,20162017,2017-03-15,4,6,1,4,2,0,1,2,1,2,4,0,2,1,0,0.9248649447850572,0.9225435622706852,4,5,2.5,2.7,3.5,2.5,4,4,7
2018020923,20182019,2019-02-20,6,3,1,4,1,0,3,2,0,1,2,0,5,3,0,0.9256507606322308,0.929037666202977,25,18,2.3,2.3,2.7,2.6,8,6,5
2017021165,20172018,2018-03-25,2,4,1,6,4,0,0,3,0,5,1,0,1,3,0,0.9054734714222238,0.9071364922106412,52,18,2.8,1.9,3.2,2.1,9,7,8
2015020140,20152016,2015-10-29,3,2,0,6,5,0,1,0,0,1,2,0,6,5,1,0.9171478139006416,0.9186674512358091,14,21,2.7,2.6,2.4,2.7,3,5,4
2013020333,20132014,2013-11-22,4,3,0,4,2,0,1,4,0,2,1,0,3,2,1,0.9078143068119828,0.8828847509222449,22,13,2.4,3.3,2.3,3.0,5,3,3
2011020334,20112012,2011-11-27,3,2,0,5,2,1,1,0,0,2,3,1,3,4,0,0.9123271531689879,0.9020115695609529,27,25,2.4,2.5,2.4,3.2,3,5,4
2011021211,20112012,2012-04-06,5,1,0,5,4,1,5,1,1,3,2,0,0,2,1,0.8878523623242403,0.9016642966135188,21,29,2.2,2.2,2.9,3.1,7,5,5
2016021049,20162017,2017-03-17,1,0,1,0,3,0,3,0,0,4,1,0,6,1,1,0.9130611167499264,0.92240999242621,3,13,2.5,2.7,2.4,3.1,7,5,2
2011020249,20112012,2011-11-16,6,4,1,6,2,1,0,2,0,3,4,0,2,4,0,0.9000917660720241,0.9249928335305864,2,3,1.8,3.7,3.1,2.1,6,1,7
2017020850,20172018,2018-02-11,2,1,1,4,3,0,2,4,0,4,3,1,4,5,0,0.9183663809023968,0.8876128166360876,53,4,2.6,3.5,2.8,2.8,7,3,6
2015020923,20152016,2016-02-27,5,4,0,4,3,0,3,2,0,4,1,1,3,2,1,0.9055627678139788,0.9124582120446364,29,13,2.8,2.3,2.7,2.9,7,6,5
2014020278,20142015,2014-11-20,2,3,1,7,0,1,1,4,0,5,2,0,3,0,0,0.9213841558915704,0.9050851437538696,3,4,2.8,3.2,3.4,2.8,2,3,6
2012020105,20122013,2013-02-02,2,3,1,2,5,0,0,1,1,3,2,0,4,3,1,0.9070529947483018,0.9275141933777786,25,27,1.7,2.8,2.8,2.8,7,2,3
2011020020,20112012,2011-10-08,1,4,0,2,3,0,1,3,0,5,2,1,1,2,0,0.9116211891448734,0.9249928335305864,24,3,3.2,3.0,2.3,2.6,3,5,4
2013020173,20132014,2013-10-28,0,4,0,6,3,1,1,4,0,5,3,1,1,2,1,0.9308312362833318,0.8996010245122571,3,8,1.6,3.6,3.0,1.8,2,3,6
2013020123,20132014,2013-10-20,2,3,0,1,4,1,2,3,1,3,7,1,5,0,0,0.9316663441555956,0.9090747673721428,29,23,2.6,2.6,2.9,3.0,4,5,5
2018020654,20182019,2019-01-08,0,3,1,1,7,0,1,7,0,5,4,1,8,1,0,0.9120808227094348,0.8992807343917413,8,30,2.8,2.7,2.3,2.6,1,6,4
2017020505,20172018,2017-12-17,4,0,0,2,1,0,1,7,0,2,1,1,5,6,0,0.8973221849368752,0.917072748655352,21,14,2.5,3.3,3.4,2.1,11,4,7
2014020284,20142015,2014-11-21,1,5,0,5,3,0,2,3,0,2,1,0,1,7,0,0.8965651639610304,0.9142858029866396,52,17,2.0,1.7,3.2,2.5,7,6,5
2016020510,20162017,2016-12-24,5,2,0,2,1,0,4,3,0,1,2,0,3,4,1,0.9147857380463368,0.9126440104067316,13,17,2.2,3.2,2.2,3.4,7,3,3
2015020492,20152016,2015-12-20,1,5,1,2,3,0,3,1,0,3,2,0,4,3,1,0.9214934975596836,0.8783592220623596,21,22,2.2,1.9,2.8,2.8,6,7,7
2011020583,20112012,2012-01-05,3,2,0,1,0,1,2,5,0,3,2,0,6,2,1,0.9116211891448734,0.9054592163268772,24,28,2.4,3.6,2.9,2.5,4,2,5
2014020133,20142015,2014-10-29,2,5,0,2,5,0,4,3,0,1,2,0,2,3,0,0.918585241382206,0.9041885754539596,21,28,2.4,3.4,3.2,2.8,5,2,5
2018020685,20182019,2019-01-12,3,4,0,4,2,0,2,3,0,2,3,0,0,3,1,0.8903230619758272,0.9090690288874541,20,13,4.0,3.4,2.8,3.6,7,6,4
