game_id,season,time,home_scored,home_conceded,home_win,home_id,away_scored,away_conceded,away_win,away_id
2010020360,20102011,2010-12-02 00:00:00+00:00,32,24,6,29,23,22,5,18
2010020358,20102011,2010-12-02 00:00:00+00:00,28,14,7,8,25,43,3,22
2010020359,20102011,2010-12-02 00:00:00+00:00,42,27,6,4,25,22,5,6
2010020362,20102011,2010-12-02 01:00:00+00:00,26,32,5,30,25,29,5,27
2010020361,20102011,2010-12-02 01:00:00+00:00,27,41,3,19,39,29,7,15
2010020363,20102011,2010-12-02 02:30:00+00:00,28,26,4,20,34,31,5,23
2010020364,20102011,2010-12-02 03:00:00+00:00,20,23,4,24,21,27,4,13
2010020365,20102011,2010-12-03 00:00:00+00:00,21,18,5,6,31,36,6,14
2010020368,20102011,2010-12-03 00:00:00+00:00,14,33,1,2,30,24,6,3
2010020369,20102011,2010-12-03 00:00:00+00:00,32,21,8,5,35,37,5,11
2010020367,20102011,2010-12-03 00:00:00+00:00,20,24,4,1,29,15,7,8
2010020366,20102011,2010-12-03 00:00:00+00:00,20,31,3,10,28,39,4,22
2010020370,20102011,2010-12-03 00:30:00+00:00,17,33,3,9,32,35,5,28
2010020371,20102011,2010-12-03 01:30:00+00:00,25,25,6,25,38,27,7,15
2010020372,20102011,2010-12-03 03:30:00+00:00,24,31,3,26,22,29,4,13
2010020373,20102011,2010-12-04 00:00:00+00:00,28,27,6,3,17,32,1,2
2010020374,20102011,2010-12-04 00:00:00+00:00,30,34,3,12,38,28,6,21
2010020375,20102011,2010-12-04 00:30:00+00:00,25,25,5,7,33,25,6,29
2010020376,20102011,2010-12-04 01:00:00+00:00,25,34,4,30,26,31,3,20
2010020377,20102011,2010-12-04 01:30:00+00:00,36,28,6,16,35,29,5,23
2010020378,20102011,2010-12-04 03:00:00+00:00,22,24,4,24,42,28,8,17
2010020379,20102011,2010-12-04 18:00:00+00:00,34,29,5,4,21,26,4,1
2010020380,20102011,2010-12-04 19:00:00+00:00,32,16,7,8,34,34,5,28
2010020383,20102011,2010-12-05 00:00:00+00:00,33,26,6,15,36,37,5,11
2010020381,20102011,2010-12-05 00:00:00+00:00,20,32,3,10,28,16,6,6
2010020384,20102011,2010-12-05 00:00:00+00:00,25,29,5,29,31,16,9,5
2010020382,20102011,2010-12-05 00:00:00+00:00,15,31,3,9,25,21,5,7
2010020385,20102011,2010-12-05 00:30:00+00:00,31,39,6,14,34,29,5,21
2010020387,20102011,2010-12-05 01:00:00+00:00,26,23,7,25,26,35,4,30
2010020386,20102011,2010-12-05 01:00:00+00:00,24,23,5,18,25,34,3,12
2010020389,20102011,2010-12-05 03:00:00+00:00,31,33,5,22,27,37,3,19
2010020390,20102011,2010-12-05 03:30:00+00:00,24,32,3,26,42,22,9,17
2010020391,20102011,2010-12-05 18:00:00+00:00,16,30,1,2,34,30,5,4
2010020392,20102011,2010-12-05 22:00:00+00:00,27,25,6,3,13,32,2,9
2010020393,20102011,2010-12-06 00:00:00+00:00,35,29,6,16,26,29,4,20
2010020394,20102011,2010-12-06 01:00:00+00:00,21,28,3,24,27,28,6,27
2010020395,20102011,2010-12-06 02:00:00+00:00,38,27,6,23,26,36,3,19
2010020397,20102011,2010-12-07 00:00:00+00:00,32,26,6,15,22,30,4,10
2010020396,20102011,2010-12-07 00:00:00+00:00,33,17,9,5,20,26,4,1
2010020400,20102011,2010-12-07 00:00:00+00:00,26,31,5,29,28,22,8,25
2010020399,20102011,2010-12-07 00:30:00+00:00,41,23,8,17,31,34,4,28
2010020402,20102011,2010-12-08 00:00:00+00:00,32,16,7,8,15,28,3,9
2010020403,20102011,2010-12-08 00:30:00+00:00,20,31,3,13,38,32,5,21
2010020401,20102011,2010-12-08 00:30:00+00:00,30,17,6,6,24,18,6,7
2010020405,20102011,2010-12-08 02:30:00+00:00,30,30,6,22,17,29,2,24
2010020404,20102011,2010-12-08 02:30:00+00:00,27,30,4,20,36,40,7,14
2010020406,20102011,2010-12-09 00:00:00+00:00,32,31,5,4,30,33,4,28
2010020407,20102011,2010-12-09 00:00:00+00:00,33,15,10,5,24,29,5,10
2010020408,20102011,2010-12-09 00:30:00+00:00,37,26,7,17,25,22,5,18
2010020409,20102011,2010-12-09 01:30:00+00:00,36,27,7,16,28,24,7,25
2010020410,20102011,2010-12-09 03:00:00+00:00,34,28,5,23,18,28,3,24
2010020413,20102011,2010-12-10 00:00:00+00:00,21,30,4,10,36,33,5,4
2010020414,20102011,2010-12-10 00:00:00+00:00,30,27,5,15,22,33,3,13
2010020412,20102011,2010-12-10 00:00:00+00:00,23,19,5,7,32,33,5,28
2010020411,20102011,2010-12-10 00:00:00+00:00,30,19,6,6,17,31,1,2
2010020415,20102011,2010-12-10 00:30:00+00:00,15,25,3,9,26,25,6,3
2010020416,20102011,2010-12-10 01:00:00+00:00,26,32,4,19,24,30,5,29
2010020418,20102011,2010-12-10 03:30:00+00:00,22,33,3,26,24,30,4,20
2010020419,20102011,2010-12-11 00:00:00+00:00,36,28,6,17,29,15,7,8
2010020420,20102011,2010-12-11 00:30:00+00:00,16,25,3,9,17,25,3,1
2010020422,20102011,2010-12-11 01:30:00+00:00,26,25,6,25,26,31,3,12
2010020423,20102011,2010-12-11 02:00:00+00:00,30,25,6,22,34,42,6,14
2010020424,20102011,2010-12-11 03:00:00+00:00,21,31,3,24,21,27,4,20
2010020425,20102011,2010-12-12 00:00:00+00:00,32,19,6,6,33,26,6,4
2010020428,20102011,2010-12-12 00:00:00+00:00,19,25,3,1,33,27,6,17
2010020427,20102011,2010-12-12 00:00:00+00:00,19,33,3,10,28,19,6,8
2010020431,20102011,2010-12-12 00:00:00+00:00,21,31,4,29,30,23,7,3
2010020429,20102011,2010-12-12 00:00:00+00:00,19,35,1,2,34,34,5,11
2010020426,20102011,2010-12-12 00:00:00+00:00,25,19,5,7,35,16,10,5
2010020430,20102011,2010-12-12 00:00:00+00:00,26,28,4,15,35,33,4,21
2010020432,20102011,2010-12-12 01:00:00+00:00,27,26,5,19,25,26,3,12
2010020433,20102011,2010-12-12 01:00:00+00:00,24,19,6,18,23,28,4,13
2010020436,20102011,2010-12-12 03:30:00+00:00,21,28,4,26,25,38,3,30
2010020435,20102011,2010-12-12 03:30:00+00:00,34,29,5,23,29,39,5,14
2010020437,20102011,2010-12-12 03:30:00+00:00,31,34,5,28,38,28,7,16
2010020438,20102011,2010-12-13 00:00:00+00:00,26,24,6,3,24,26,4,15
2010020440,20102011,2010-12-13 01:00:00+00:00,23,31,4,24,26,39,3,30
2010020439,20102011,2010-12-13 01:00:00+00:00,34,23,7,22,35,30,5,23
2010020442,20102011,2010-12-14 00:30:00+00:00,16,25,3,9,35,36,5,11
2010020441,20102011,2010-12-14 00:30:00+00:00,34,24,7,17,20,26,4,26
2010020443,20102011,2010-12-14 01:00:00+00:00,24,19,6,18,22,38,1,2
2010020444,20102011,2010-12-14 02:00:00+00:00,34,32,4,21,34,30,6,16
2010020445,20102011,2010-12-14 02:00:00+00:00,22,28,4,20,21,32,4,29
2010020446,20102011,2010-12-14 03:30:00+00:00,33,32,6,28,25,22,7,25
2010020447,20102011,2010-12-15 00:00:00+00:00,30,23,6,4,35,14,10,5
2010020448,20102011,2010-12-15 02:00:00+00:00,32,21,7,22,22,32,4,10
2010020451,20102011,2010-12-16 00:00:00+00:00,34,15,9,5,31,23,6,3
2010020450,20102011,2010-12-16 00:00:00+00:00,19,26,3,1,28,23,7,27
2010020452,20102011,2010-12-16 00:00:00+00:00,24,28,4,15,26,29,5,24
2010020449,20102011,2010-12-16 00:00:00+00:00,25,20,5,7,29,21,5,6
2010020454,20102011,2010-12-16 00:30:00+00:00,29,19,6,8,30,23,6,4
2010020456,20102011,2010-12-16 00:30:00+00:00,23,27,4,13,20,26,3,12
2010020455,20102011,2010-12-16 00:30:00+00:00,32,42,5,14,36,35,6,11
2010020453,20102011,2010-12-16 00:30:00+00:00,29,25,6,17,23,26,4,19
2010020457,20102011,2010-12-16 01:00:00+00:00,27,18,6,18,30,33,5,28
2010020458,20102011,2010-12-16 01:30:00+00:00,37,30,6,16,36,36,4,21
2010020459,20102011,2010-12-16 03:00:00+00:00,36,28,6,23,21,35,3,29
2010020460,20102011,2010-12-17 00:00:00+00:00,21,38,1,2,26,26,6,24
2010020461,20102011,2010-12-17 00:00:00+00:00,32,19,7,3,24,24,6,27
2010020463,20102011,2010-12-17 00:00:00+00:00,30,24,5,8,28,20,5,6
2010020465,20102011,2010-12-17 01:00:00+00:00,24,42,2,30,18,27,3,9
2010020464,20102011,2010-12-17 01:00:00+00:00,22,29,3,19,23,22,5,26
2010020466,20102011,2010-12-17 01:30:00+00:00,27,20,8,25,31,30,5,28
2010020468,20102011,2010-12-17 02:30:00+00:00,29,23,6,22,19,35,2,29
2010020467,20102011,2010-12-17 02:30:00+00:00,24,28,5,20,22,32,4,10
2010020469,20102011,2010-12-18 00:00:00+00:00,20,23,4,1,30,18,7,18
2010020470,20102011,2010-12-18 00:30:00+00:00,22,30,3,13,24,20,5,7
2010020471,20102011,2010-12-18 01:30:00+00:00,33,33,5,16,32,26,6,17
2010020472,20102011,2010-12-18 02:00:00+00:00,36,36,4,21,20,26,4,9
2010020473,20102011,2010-12-18 18:00:00+00:00,29,25,6,4,33,22,7,3
2010020475,20102011,2010-12-19 00:00:00+00:00,22,36,2,2,24,22,6,27
2010020476,20102011,2010-12-19 00:00:00+00:00,20,24,4,12,27,25,6,24
2010020474,20102011,2010-12-19 00:00:00+00:00,30,21,5,6,22,28,3,15
2010020483,20102011,2010-12-19 00:00:00+00:00,38,23,7,23,23,34,4,10
2010020478,20102011,2010-12-19 00:00:00+00:00,21,39,2,29,28,23,7,25
2010020479,20102011,2010-12-19 00:30:00+00:00,31,42,5,14,25,24,5,7
2010020480,20102011,2010-12-19 01:00:00+00:00,26,32,3,19,31,30,5,28
2010020481,20102011,2010-12-19 01:00:00+00:00,32,17,8,18,23,25,4,26
2010020482,20102011,2010-12-19 03:00:00+00:00,26,28,5,20,23,40,2,30
2010020485,20102011,2010-12-19 22:00:00+00:00,29,28,5,17,27,22,7,25
2010020486,20102011,2010-12-20 00:00:00+00:00,35,29,6,16,27,23,5,26
2010020484,20102011,2010-12-20 00:30:00+00:00,22,32,3,9,18,31,2,15
2010020487,20102011,2010-12-20 01:00:00+00:00,40,37,5,21,32,24,6,8
2010020491,20102011,2010-12-21 00:00:00+00:00,34,19,8,5,26,22,7,27
2010020490,20102011,2010-12-21 00:00:00+00:00,31,23,7,4,26,29,4,13
2010020489,20102011,2010-12-21 00:00:00+00:00,24,35,4,10,31,33,5,11
2010020488,20102011,2010-12-21 00:30:00+00:00,30,22,5,6,27,29,5,24
2010020492,20102011,2010-12-21 00:30:00+00:00,29,40,5,14,23,24,5,12
2010020493,20102011,2010-12-21 01:00:00+00:00,25,33,3,19,40,21,8,23
2010020494,20102011,2010-12-21 01:00:00+00:00,25,35,3,30,26,27,5,20
2010020498,20102011,2010-12-22 00:00:00+00:00,20,37,2,29,24,31,4,20
2010020495,20102011,2010-12-22 00:00:00+00:00,26,26,5,7,25,26,5,24
2010020496,20102011,2010-12-22 00:30:00+00:00,18,31,2,15,16,26,3,1
2010020499,20102011,2010-12-22 02:00:00+00:00,29,24,7,25,30,26,5,8
2010020500,20102011,2010-12-22 02:30:00+00:00,41,36,6,21,28,22,5,26
2010020501,20102011,2010-12-22 03:30:00+00:00,32,26,6,28,32,24,6,22
2010020502,20102011,2010-12-23 00:00:00+00:00,24,36,2,2,34,35,6,14
2010020503,20102011,2010-12-23 00:00:00+00:00,38,19,8,5,30,26,5,13
2010020504,20102011,2010-12-23 00:30:00+00:00,27,29,4,17,39,20,8,23
2010020505,20102011,2010-12-23 01:30:00+00:00,34,30,6,16,31,18,8,18
2010020512,20102011,2010-12-24 00:00:00+00:00,20,34,3,29,37,24,7,23
2010020508,20102011,2010-12-24 00:00:00+00:00,15,30,2,1,23,33,3,2
2010020507,20102011,2010-12-24 00:00:00+00:00,28,27,5,7,32,28,5,13
2010020511,20102011,2010-12-24 00:00:00+00:00,22,26,5,12,29,30,4,8
2010020510,20102011,2010-12-24 00:00:00+00:00,19,31,2,15,39,20,8,5
2010020506,20102011,2010-12-24 00:00:00+00:00,30,22,5,6,34,32,6,11
2010020509,20102011,2010-12-24 00:00:00+00:00,32,25,6,3,32,33,6,14
2010020514,20102011,2010-12-24 01:00:00+00:00,31,20,8,18,23,31,3,9
2010020513,20102011,2010-12-24 01:00:00+00:00,25,34,3,19,28,33,4,17
2010020515,20102011,2010-12-24 01:30:00+00:00,30,25,7,25,23,27,4,20
2010020516,20102011,2010-12-24 02:00:00+00:00,34,37,5,21,24,34,3,30
2010020518,20102011,2010-12-24 03:30:00+00:00,30,27,6,28,25,27,6,27
2010020517,20102011,2010-12-24 03:30:00+00:00,32,20,6,26,30,22,6,22
2010020525,20102011,2010-12-27 00:00:00+00:00,24,30,4,19,29,22,7,18
2010020522,20102011,2010-12-27 00:00:00+00:00,21,29,4,12,20,32,2,15
2010020521,20102011,2010-12-27 00:00:00+00:00,26,34,3,2,29,28,5,8
2010020524,20102011,2010-12-27 00:00:00+00:00,36,30,6,16,23,36,3,29
2010020526,20102011,2010-12-27 00:00:00+00:00,23,28,4,30,29,34,4,17
2010020520,20102011,2010-12-27 00:00:00+00:00,16,33,2,1,24,37,4,10
2010020519,20102011,2010-12-27 00:30:00+00:00,25,28,4,9,39,21,8,5
2010020527,20102011,2010-12-27 01:00:00+00:00,30,27,6,25,23,30,5,27
2010020529,20102011,2010-12-27 02:00:00+00:00,35,20,7,26,27,27,5,24
2010020528,20102011,2010-12-27 02:00:00+00:00,37,25,7,23,28,24,5,22
2010020530,20102011,2010-12-28 00:00:00+00:00,34,26,6,3,25,29,4,2
2010020532,20102011,2010-12-28 00:30:00+00:00,32,28,5,13,31,23,5,6
2010020531,20102011,2010-12-28 00:30:00+00:00,22,33,3,29,24,29,4,30
2010020533,20102011,2010-12-28 02:00:00+00:00,33,37,5,21,31,30,5,17
2010020534,20102011,2010-12-28 02:00:00+00:00,23,27,4,20,30,28,5,7
2010020535,20102011,2010-12-28 03:30:00+00:00,33,25,7,28,36,19,7,26
2010020537,20102011,2010-12-29 00:00:00+00:00,37,22,7,5,31,33,5,11
2010020538,20102011,2010-12-29 00:00:00+00:00,22,31,3,15,25,31,4,8
2010020536,20102011,2010-12-29 00:00:00+00:00,28,33,5,10,21,29,4,12
2010020539,20102011,2010-12-29 00:30:00+00:00,32,33,6,14,26,24,5,6
2010020540,20102011,2010-12-29 01:00:00+00:00,25,26,5,19,33,26,6,16
2010020541,20102011,2010-12-29 01:00:00+00:00,25,21,6,18,26,25,5,25
2010020542,20102011,2010-12-29 02:00:00+00:00,26,24,4,22,27,33,4,7
2010020544,20102011,2010-12-29 03:00:00+00:00,37,27,7,23,30,26,7,4
2010020546,20102011,2010-12-30 00:00:00+00:00,27,34,4,2,36,23,7,5
2010020545,20102011,2010-12-30 00:00:00+00:00,15,36,1,1,35,23,6,3
2010020547,20102011,2010-12-30 00:30:00+00:00,28,28,5,9,24,28,5,12
2010020548,20102011,2010-12-30 01:00:00+00:00,25,29,4,30,28,27,6,28
2010020549,20102011,2010-12-30 01:30:00+00:00,28,24,6,25,33,30,6,17
2010020551,20102011,2010-12-31 00:00:00+00:00,28,35,4,10,23,34,3,29
2010020553,20102011,2010-12-31 00:30:00+00:00,34,29,6,14,22,33,3,8
2010020554,20102011,2010-12-31 01:30:00+00:00,34,26,6,16,26,28,5,28
2010020555,20102011,2010-12-31 02:30:00+00:00,23,28,3,22,35,39,5,21
2010020556,20102011,2010-12-31 03:30:00+00:00,37,17,7,26,32,29,7,4
2010020558,20102011,2010-12-31 22:00:00+00:00,31,26,5,13,19,36,2,8
2010020557,20102011,2010-12-31 22:00:00+00:00,15,34,1,1,32,34,5,11
2010020559,20102011,2010-12-31 23:00:00+00:00,28,29,5,30,22,23,5,18
2010020560,20102011,2011-01-01 00:00:00+00:00,36,31,6,17,27,32,5,2
2010020561,20102011,2011-01-01 00:00:00+00:00,25,32,4,29,25,31,4,9
2010020563,20102011,2011-01-01 01:00:00+00:00,28,28,5,24,34,30,7,4
2010020564,20102011,2011-01-01 01:00:00+00:00,28,26,6,25,41,26,8,23
2010020562,20102011,2011-01-01 01:30:00+00:00,27,25,6,19,20,27,5,27
2010020565,20102011,2011-01-01 02:00:00+00:00,26,25,5,20,34,36,6,21
2010020567,20102011,2011-01-02 00:00:00+00:00,30,35,4,7,28,24,6,6
2010020568,20102011,2011-01-02 00:00:00+00:00,27,31,4,9,25,34,3,10
2010020569,20102011,2011-01-02 00:00:00+00:00,26,27,5,12,15,30,2,1
2010020570,20102011,2011-01-02 00:30:00+00:00,32,25,6,14,36,24,6,3
2010020566,20102011,2011-01-02 01:00:00+00:00,35,24,6,5,21,26,4,15
2010020571,20102011,2011-01-02 02:00:00+00:00,39,23,6,26,28,25,6,28
2010020572,20102011,2011-01-02 03:00:00+00:00,24,31,2,22,25,25,5,20
2010020573,20102011,2011-01-02 18:00:00+00:00,20,34,3,8,29,31,5,11
2010020574,20102011,2011-01-02 22:00:00+00:00,31,26,5,13,36,23,6,3
2010020575,20102011,2011-01-02 22:00:00+00:00,35,34,5,17,33,33,6,4
2010020576,20102011,2011-01-02 23:00:00+00:00,28,26,6,19,27,29,5,25
2010020578,20102011,2011-01-02 23:00:00+00:00,26,29,5,30,20,29,4,27
2010020577,20102011,2011-01-02 23:00:00+00:00,23,22,5,18,26,34,4,29
2010020579,20102011,2011-01-03 01:00:00+00:00,33,35,6,21,40,23,8,23
2010020580,20102011,2011-01-03 01:00:00+00:00,30,28,5,24,33,29,5,16
2010020581,20102011,2011-01-04 00:00:00+00:00,28,30,4,10,31,29,5,6
2010020582,20102011,2011-01-04 00:00:00+00:00,30,25,6,12,30,23,5,13
2010020584,20102011,2011-01-04 02:00:00+00:00,37,21,6,26,29,28,4,16
2010020583,20102011,2011-01-04 02:00:00+00:00,26,24,6,20,29,30,6,2
2010020585,20102011,2011-01-04 03:30:00+00:00,27,24,6,28,38,19,9,23
2010020586,20102011,2011-01-05 00:00:00+00:00,17,34,2,1,29,32,5,30
2010020587,20102011,2011-01-05 00:00:00+00:00,24,24,5,15,32,22,7,14
2010020588,20102011,2011-01-05 02:00:00+00:00,31,35,5,21,35,38,5,7
2010020589,20102011,2011-01-05 02:00:00+00:00,23,30,2,22,37,32,5,17
2010020591,20102011,2011-01-06 00:00:00+00:00,31,23,5,3,32,27,6,12
2010020592,20102011,2011-01-06 00:00:00+00:00,31,25,5,5,30,18,8,14
2010020593,20102011,2011-01-06 00:30:00+00:00,31,26,5,13,30,32,5,11
2010020594,20102011,2011-01-06 01:30:00+00:00,32,29,5,16,28,29,5,25
2010020596,20102011,2011-01-06 03:00:00+00:00,28,24,6,24,24,23,5,18
2010020595,20102011,2011-01-06 03:00:00+00:00,40,21,9,23,26,26,6,20
2010020599,20102011,2011-01-07 00:00:00+00:00,16,33,2,1,32,30,7,4
2010020597,20102011,2011-01-07 00:00:00+00:00,28,28,5,6,29,27,6,30
2010020598,20102011,2011-01-07 00:00:00+00:00,28,28,4,10,26,29,5,19
2010020600,20102011,2011-01-07 00:30:00+00:00,22,35,3,8,34,24,5,5
2010020601,20102011,2011-01-07 02:00:00+00:00,28,33,5,21,25,32,4,27
2010020602,20102011,2011-01-07 02:00:00+00:00,22,32,1,22,30,27,7,2
2010020604,20102011,2011-01-07 03:30:00+00:00,28,25,6,28,32,39,4,7
2010020603,20102011,2011-01-07 03:30:00+00:00,35,25,5,26,23,24,5,18
2010020606,20102011,2011-01-08 00:30:00+00:00,33,26,5,13,31,28,5,12
2010020607,20102011,2011-01-08 01:30:00+00:00,29,26,5,16,25,31,4,9
2010020608,20102011,2011-01-08 01:30:00+00:00,29,27,6,25,32,21,6,3
2010020609,20102011,2011-01-08 02:00:00+00:00,24,27,5,20,37,33,5,17
2010020610,20102011,2011-01-08 03:00:00+00:00,40,20,9,23,23,31,2,22
2010020611,20102011,2011-01-08 03:00:00+00:00,26,26,5,24,25,35,4,29
2010020612,20102011,2011-01-08 18:00:00+00:00,32,31,7,4,17,33,2,1
2010020613,20102011,2011-01-08 20:00:00+00:00,24,32,4,21,31,24,7,2
2010020615,20102011,2011-01-09 00:00:00+00:00,24,32,3,9,26,22,7,14
2010020617,20102011,2011-01-09 00:00:00+00:00,22,22,5,15,33,27,5,13
2010020616,20102011,2011-01-09 00:00:00+00:00,33,23,5,5,31,25,7,30
2010020614,20102011,2011-01-09 00:00:00+00:00,21,31,4,8,28,29,5,6
2010020618,20102011,2011-01-09 01:00:00+00:00,30,33,5,19,28,23,6,3
2010020620,20102011,2011-01-09 01:00:00+00:00,26,25,6,28,25,24,5,18
2010020621,20102011,2011-01-09 03:00:00+00:00,42,20,9,23,41,33,6,17
2010020622,20102011,2011-01-09 03:30:00+00:00,33,24,5,26,23,38,4,29
2010020623,20102011,2011-01-09 18:30:00+00:00,32,28,5,12,31,31,6,11
2010020624,20102011,2011-01-09 22:00:00+00:00,15,35,1,1,26,22,7,14
2010020625,20102011,2011-01-09 23:00:00+00:00,32,24,7,30,29,29,5,25
2010020626,20102011,2011-01-10 00:00:00+00:00,29,24,6,16,32,25,7,2
2010020627,20102011,2011-01-10 01:00:00+00:00,26,24,5,24,23,24,5,28
2010020628,20102011,2011-01-11 00:30:00+00:00,32,23,5,5,28,29,5,6
2010020629,20102011,2011-01-11 02:00:00+00:00,29,30,5,19,23,30,4,27
2010020630,20102011,2011-01-11 02:30:00+00:00,21,31,3,21,40,30,7,17
2010020631,20102011,2011-01-11 03:30:00+00:00,33,27,5,26,31,32,4,10
2010020635,20102011,2011-01-12 00:00:00+00:00,26,23,6,3,20,30,4,8
2010020632,20102011,2011-01-12 00:00:00+00:00,29,27,6,6,22,30,3,9
2010020636,20102011,2011-01-12 00:00:00+00:00,32,29,5,12,23,30,4,20
2010020634,20102011,2011-01-12 00:00:00+00:00,29,26,7,2,40,21,8,23
2010020637,20102011,2011-01-12 00:00:00+00:00,24,38,4,29,24,33,4,27
2010020633,20102011,2011-01-12 00:30:00+00:00,33,34,5,7,32,31,7,4
2010020638,20102011,2011-01-12 00:30:00+00:00,29,28,4,13,25,17,6,15
2010020639,20102011,2011-01-12 01:00:00+00:00,24,24,5,18,28,27,6,30
2010020640,20102011,2011-01-12 01:30:00+00:00,29,26,5,25,23,33,2,22
2010020641,20102011,2011-01-12 03:30:00+00:00,19,24,4,28,30,33,4,10
2010020643,20102011,2011-01-13 00:30:00+00:00,26,27,6,14,27,19,6,15
2010020642,20102011,2011-01-13 00:30:00+00:00,20,28,5,8,28,26,4,5
2010020644,20102011,2011-01-13 01:30:00+00:00,30,23,6,16,23,33,3,21
2010020645,20102011,2011-01-13 03:00:00+00:00,25,23,5,24,26,30,4,19
2010020646,20102011,2011-01-14 00:00:00+00:00,32,25,6,6,34,31,7,4
2010020648,20102011,2011-01-14 00:00:00+00:00,30,29,6,2,19,35,2,9
2010020647,20102011,2011-01-14 00:00:00+00:00,32,37,4,7,37,29,6,12
2010020649,20102011,2011-01-14 00:00:00+00:00,23,22,5,3,40,19,9,23
2010020650,20102011,2011-01-14 00:30:00+00:00,28,31,4,13,28,19,6,18
2010020652,20102011,2011-01-14 03:30:00+00:00,33,27,5,26,29,33,4,19
2010020653,20102011,2011-01-14 03:30:00+00:00,19,27,3,28,19,33,1,22
2010020655,20102011,2011-01-15 00:00:00+00:00,26,40,4,29,39,31,6,17
2010020654,20102011,2011-01-15 00:00:00+00:00,25,19,6,15,33,17,8,23
2010020656,20102011,2011-01-15 00:30:00+00:00,20,33,3,9,27,33,4,20
2010020658,20102011,2011-01-15 00:30:00+00:00,24,26,6,14,20,35,2,1
2010020659,20102011,2011-01-15 01:00:00+00:00,26,31,5,30,23,32,3,21
2010020660,20102011,2011-01-15 18:00:00+00:00,39,27,7,6,28,26,4,5
2010020666,20102011,2011-01-16 00:00:00+00:00,38,30,6,17,26,41,4,29
2010020661,20102011,2011-01-16 00:00:00+00:00,32,30,5,10,29,31,5,20
2010020665,20102011,2011-01-16 00:00:00+00:00,29,28,5,13,24,32,3,1
2010020662,20102011,2011-01-16 00:00:00+00:00,20,28,5,8,23,18,6,3
2010020664,20102011,2011-01-16 00:00:00+00:00,37,29,6,12,25,29,6,14
2010020663,20102011,2011-01-16 00:00:00+00:00,29,34,5,2,33,33,5,7
2010020667,20102011,2011-01-16 01:00:00+00:00,29,18,6,18,31,21,6,16
2010020668,20102011,2011-01-16 01:00:00+00:00,27,26,5,25,31,34,5,11
2010020670,20102011,2011-01-16 03:00:00+00:00,29,30,4,26,23,33,2,22
2010020671,20102011,2011-01-16 03:30:00+00:00,17,31,2,28,31,31,5,19
2010020672,20102011,2011-01-16 20:00:00+00:00,24,21,5,15,20,33,3,9
2010020673,20102011,2011-01-16 23:00:00+00:00,26,31,5,30,34,17,8,23
2010020675,20102011,2011-01-17 00:00:00+00:00,29,23,5,16,31,18,7,18
2010020674,20102011,2011-01-17 00:00:00+00:00,22,17,6,3,34,35,6,4
2010020676,20102011,2011-01-17 01:00:00+00:00,30,24,6,24,23,35,2,22
2010020678,20102011,2011-01-17 18:00:00+00:00,30,36,5,2,25,30,3,1
2010020677,20102011,2011-01-17 18:00:00+00:00,37,29,6,6,41,30,7,12
2010020681,20102011,2011-01-18 00:30:00+00:00,28,27,5,13,27,36,4,11
2010020680,20102011,2011-01-18 00:30:00+00:00,20,28,5,8,30,29,6,20
2010020682,20102011,2011-01-18 01:30:00+00:00,31,24,6,25,31,30,4,26
2010020684,20102011,2011-01-19 00:00:00+00:00,33,36,6,4,22,21,5,15
2010020685,20102011,2011-01-19 00:00:00+00:00,28,26,4,5,40,34,6,17
2010020686,20102011,2011-01-19 00:00:00+00:00,37,34,6,12,41,27,6,6
2010020688,20102011,2011-01-19 00:30:00+00:00,25,32,5,14,28,40,4,29
2010020683,20102011,2011-01-19 00:30:00+00:00,35,35,5,7,24,28,6,8
2010020687,20102011,2011-01-19 00:30:00+00:00,19,35,2,9,31,22,7,24
2010020689,20102011,2011-01-19 01:00:00+00:00,29,32,4,19,28,31,3,26
2010020690,20102011,2011-01-19 02:00:00+00:00,26,30,4,21,28,19,7,23
2010020691,20102011,2011-01-19 02:30:00+00:00,23,35,2,22,27,27,6,30
2010020693,20102011,2011-01-20 00:00:00+00:00,17,18,5,3,32,28,5,10
2010020694,20102011,2011-01-20 00:30:00+00:00,28,27,5,13,29,39,4,29
2010020695,20102011,2011-01-20 02:30:00+00:00,31,32,5,20,26,25,6,30
2010020701,20102011,2011-01-21 00:00:00+00:00,35,37,5,12,21,17,5,3
2010020696,20102011,2011-01-21 00:00:00+00:00,40,26,6,6,32,34,5,7
2010020698,20102011,2011-01-21 00:00:00+00:00,29,28,4,1,31,24,5,5
2010020697,20102011,2011-01-21 00:00:00+00:00,29,29,5,10,30,23,7,24
2010020699,20102011,2011-01-21 00:00:00+00:00,30,34,5,2,22,21,5,15
2010020700,20102011,2011-01-21 00:00:00+00:00,36,33,7,4,17,36,1,9
2010020703,20102011,2011-01-21 01:00:00+00:00,29,33,4,19,37,35,5,17
2010020705,20102011,2011-01-21 02:00:00+00:00,22,35,2,22,33,24,7,25
2010020704,20102011,2011-01-21 02:00:00+00:00,27,29,5,21,34,22,7,18
2010020706,20102011,2011-01-21 03:00:00+00:00,27,22,6,23,21,29,3,28
2010020707,20102011,2011-01-21 03:30:00+00:00,25,33,2,26,28,33,5,27
2010020709,20102011,2011-01-22 00:30:00+00:00,19,38,1,9,25,27,6,8
2010020710,20102011,2011-01-22 00:30:00+00:00,28,27,5,13,25,30,6,14
2010020708,20102011,2011-01-22 00:30:00+00:00,33,32,6,7,29,35,4,2
